4.518099422242849528e+02,4.675371395248684170e-01,7.490972595479828966e-01
4.518856174641892949e+02,5.043460820059123551e-01,6.475802415712343940e-01
4.520453020435946314e+02,4.356785938099967392e-01,7.909557144605646739e-01
4.523570393058252535e+02,5.527257551110006384e-01,6.429138541960958131e-01
4.524368151828145415e+02,2.464956730510872163e-01,5.381215124636120617e-01
4.525100469619646333e+02,5.001691315680550920e-01,6.386134820487426866e-01
4.527672889497241613e+02,2.596136691180597200e-01,6.293674450535033937e-01
4.527868498353220161e+02,2.684785479243775308e-01,6.266272343262980771e-01
4.529496376516534042e+02,2.862684292435203615e-01,5.649993964195366702e-01
4.533440067431932903e+02,4.470360135489379605e-01,4.384367813662729541e-01
4.536100410447129434e+02,3.933240675840441458e-01,7.961970414954554487e-01
4.538116370242343010e+02,3.650367800677876140e-01,7.889245975126915056e-01
4.538625995323440634e+02,9.035028447732262880e-01,5.128570801216657538e-01
4.539431978051475767e+02,2.919803305231845059e-01,6.567374636481265737e-01
4.539478214418733160e+02,8.969411616978101298e-01,4.837014055365844722e-01
4.541378324025859570e+02,4.741984948810619160e-01,4.214827744935137899e-01
4.544367750720201684e+02,1.496016957219636900e-01,7.026513085606931330e-01
4.547178250290242545e+02,2.251766131171203389e-01,8.603040156442425257e-01
4.551989379808672993e+02,2.649407570265824852e-01,7.738173141261294186e-01
4.553466473421688079e+02,2.873065158631086247e-01,8.469307244959790593e-01
4.556511853249680826e+02,3.329558035800999072e-01,4.154279792677496586e-01
4.556739478763309990e+02,4.073490032633484415e-01,8.332249550288354234e-01
4.556880079892151798e+02,3.214081820530834133e-01,4.690041525512322895e-01
4.557472914419606695e+02,1.759720757745619757e-01,6.066109064604422452e-01
4.560908901066878798e+02,2.074745607729262531e-01,5.096412209992883247e-01
4.562430489642925977e+02,3.158534156468966181e-01,4.408702386902018100e-01
4.563662143833211644e+02,3.036947548518466045e-01,9.488885062941172510e-01
4.564671918541017703e+02,2.265299701484222439e-01,9.665728698700351007e-01
4.566117058966312356e+02,1.896205109645113795e-01,9.794948877809075416e-01
4.567151844346559528e+02,2.533922565102320057e-01,9.838943001830540158e-01
4.568193066243592284e+02,4.480628848172238943e-01,6.647924155700192239e-01
4.569329484636555208e+02,3.601422896376327287e-01,6.433181626179859114e-01
4.571933737662242834e+02,8.944440104402950897e-02,4.158579581189387753e-01
4.576921149732602316e+02,3.608334937905779416e-01,5.933157334838453645e-01
4.578898352631818511e+02,4.519046604715306614e-01,5.482503708225427985e-01
4.580296609196921054e+02,2.878260708333009177e-01,6.562444887609363287e-01
4.580656774867567265e+02,2.394924367558790568e-01,6.473322498317553020e-01
4.580982560583839245e+02,2.859712202022448579e-01,6.187322803777483005e-01
4.581912948460046096e+02,2.755337042467528308e-01,6.643204031058203007e-01
4.582173247248742882e+02,4.238527436299273088e-01,5.220597765262671164e-01
4.584919719654301389e+02,2.979967383733773678e-01,6.523170864827043669e-01
4.585757069709595157e+02,6.165964341374733371e-01,8.916105154438140890e-01
4.587290639766449090e+02,3.105214117392027795e-01,6.717081717292642251e-01
4.593689573221395790e+02,3.915696196256184258e-01,8.531616603560746581e-01
4.593864512224309351e+02,5.547285067611281706e-01,8.458721180617638780e-01
4.596137999227770479e+02,3.302404018696508681e-01,7.164378786938078170e-01
4.603103134474143303e+02,1.541396279744030595e-01,6.738107760564127080e-01
4.606865267348648558e+02,1.878628676638514072e-01,6.683371714302952515e-01
4.609250078949658018e+02,1.144253704864522936e-01,6.292500477793726565e-01
4.610798345822988153e+02,2.527872914049327235e-01,6.808083476614003038e-01
4.612305278675083855e+02,1.157750408120022945e-01,6.497749101663059523e-01
4.615907955742744093e+02,1.953520802149099067e-01,6.947412999957222057e-01
4.619436880313029405e+02,2.410335778820139607e-01,6.820437756346712233e-01
4.622561768056337996e+02,1.739137588686910929e-01,5.633855477548013191e-01
4.625436672045797195e+02,1.738190686183003208e-01,5.952929449757815572e-01
4.632796412864205422e+02,1.462733772840041357e-01,7.782382615324990871e-01
4.633656437185654795e+02,2.411185907406554474e-01,9.881184274226952891e-01
4.648053552644532260e+02,2.317935466906533293e-01,6.833559145891998643e-01
4.660253498623778796e+02,1.463703740824515709e-01,7.524957526530545726e-01
4.660603169097966543e+02,1.183194813705926718e-01,7.787726698205154063e-01
4.663546362318895717e+02,1.643659000296145978e-01,8.551370767371145876e-01
4.666678726970341131e+02,2.049897456450433531e-02,7.162383642386608296e-01
4.672314961851733415e+02,1.000290276405946255e-01,7.603421382391127858e-01
4.676370670859191137e+02,8.422846285647392905e-01,8.439502994201576458e-01
4.686799643271942841e+02,7.811703934441833752e-01,8.188164710526768530e-01
4.687751144454094288e+02,7.990349479483817019e-01,7.964938271765363842e-01
4.693569116274912858e+02,7.692954155343137979e-01,9.681061907742770645e-01
4.694273892219235904e+02,2.504656570634665735e-01,5.789179947992002528e-01
4.694368079357821557e+02,2.366082205003500194e-01,5.823955581627006106e-01
4.694925536121493792e+02,2.350275233137105735e-01,6.045306600028997890e-01
4.695144009171556831e+02,2.042775972994596012e-01,5.972520944293033818e-01
4.695879415795720888e+02,2.200776764640274274e-01,6.349906434118088860e-01
4.698785414756350178e+02,1.595420075001785509e-01,5.522444258322152244e-01
4.701309136368590202e+02,2.971988017248585745e-01,6.107884936499471396e-01
4.703647363820755345e+02,3.197196645638900048e-01,5.887060485064080639e-01
4.705794794160075298e+02,2.945239170149297481e-01,7.904180378154507247e-01
4.726788380439837169e+02,3.601214051807507532e-01,4.311230625153185114e-01
4.733755332532289231e+02,1.301798013062598347e-01,4.386481276716720501e-01
4.925156151242470060e+02,6.798888128078673931e-01,6.933145401128428809e-01
4.959278252075787350e+02,4.582134157393579210e-01,4.490243882542543918e-02
4.968136767818349426e+02,7.977658777786666988e-02,9.132284594639045183e-01
5.100696388557167893e+02,2.328117177690068873e-01,6.603959271412064291e-01
5.112649942927619691e+02,1.732850987893053141e-01,6.217201113351938924e-01
5.115380789459152879e+02,1.473695504450797111e-01,5.756124542435271385e-01
5.120550388679195066e+02,2.233949515878755898e-01,6.421288256315862419e-01
5.121526637245391385e+02,1.329817153071842784e-01,7.308245784757199104e-01
5.124940267807338614e+02,8.706037653425102718e-02,7.218634185004866310e-01
5.136712632535754892e+02,2.551141901028729508e-01,6.119594494304415599e-01
5.136724686433715306e+02,3.556177198212614465e-01,6.671025135285867380e-01
5.137831510592026234e+02,4.007127072792009415e-01,6.757868508423575671e-01
5.137949354555473747e+02,1.943483971319982517e-01,5.664524237691733743e-01
5.140376134767282110e+02,3.825813793030817811e-01,7.652183172148790957e-01
5.144271353180254209e+02,3.108605779066935249e-01,4.762648708723463686e-01
5.149798102909295494e+02,3.513246498751737557e-01,6.906246368020551030e-01
5.154094599125724017e+02,3.415564948630620545e-01,6.265802738392385329e-01
5.270000037633288912e+02,1.641137680640714080e-02,5.589464697943770100e-01
5.284609594534698545e+02,8.498975368469202651e-01,4.222306987545996204e-01
5.285003952734200539e+02,8.406679641830596683e-01,4.544899499043829616e-01
5.293298665525207980e+02,7.799842504594839410e-01,6.199862187744688002e-01
5.410691522102154067e+02,9.826019749840474438e-01,2.674547081551204020e-01
5.416085228911960030e+02,8.917745302811033170e-01,2.970958856986395391e-01
5.422580334095562193e+02,8.307994541536182220e-01,2.379488496939685671e-01
5.423646130912329681e+02,8.275828293325047103e-01,2.456643125339145195e-01
5.447842504026806409e+02,7.823137661381078800e-01,4.825434648892089617e-01
5.450059886081162404e+02,9.116467276493944727e-01,2.367008556231149363e-01
5.474055875846936488e+02,9.406516544522021128e-01,5.778701906950131084e-01
5.475551156932799586e+02,9.323049922090820285e-01,5.514896278362058091e-01
5.490208399347699242e+02,8.412564516606606535e-01,5.236170922447858089e-01
5.495893428608899285e+02,7.171158623957121225e-01,6.474236867519252980e-01
5.500069309070192958e+02,7.156945145191776492e-01,8.543641259527312570e-01
5.503186917999547632e+02,7.408089654999188145e-01,8.141461613095223315e-01
5.503385911525779193e+02,8.315046738324074482e-01,8.393349178888335205e-01
5.505794436836114301e+02,7.776741915372057390e-01,8.023052364328910890e-01
5.522880852552990518e+02,6.786544503175385712e-01,8.005713329145366375e-01
5.557783506098382986e+02,6.781920336203484112e-02,1.104663242135739409e-01
5.690917773262182209e+02,9.871727593244505883e-03,3.360666489521075828e-01
5.986151533791334032e+02,9.181919161356454362e-01,3.530894972595819414e-01
5.992071977357741162e+02,9.793278452701944525e-01,2.617202167365735299e-01
5.992232828562371196e+02,9.575880918161215893e-01,2.858710521972802621e-01
5.994421242105377132e+02,9.719457887143684305e-01,2.226984018400953724e-01
5.995944115454516350e+02,8.207367596994091796e-01,2.432400100776073160e-01
5.996203852840632180e+02,8.927488232545059965e-01,3.449890912321479375e-01
5.997190766766638035e+02,8.674224576500110251e-01,3.389405652202928110e-01
6.014928291865694518e+02,4.698431592450973415e-01,5.252893144299148886e-01
6.025591870263493774e+02,4.705175399273618941e-01,4.809353956598402258e-01
6.027659913804187681e+02,2.789479939243230122e-01,3.142114115190240975e-01
6.028262520495723038e+02,2.742383505363000795e-01,2.921894339274008212e-01
6.029031718404381763e+02,3.498469760323026367e-01,3.755138447987115269e-01
6.029827018191695061e+02,3.323243691933895905e-01,3.715929558013381095e-01
6.031434479753602318e+02,3.113468380873656294e-01,4.362415589971184726e-01
6.036731492976235813e+02,2.886219429354691668e-01,4.230770917656723196e-01
6.037104304252657130e+02,3.064774842573103619e-01,4.481648144236490827e-01
6.037114431496372617e+02,2.732653781161631379e-01,4.252403956409882557e-01
6.038973150453382459e+02,3.226806598005412807e-01,2.293669183802753420e-01
6.040144354179315087e+02,4.174392787185531306e-01,4.341071833546523706e-01
6.040202972239903829e+02,3.944305529875459237e-01,5.055315409578288177e-01
6.040378808584123362e+02,3.932350528682346802e-01,5.029041685989992239e-01
6.041368035733316901e+02,1.612772496302533609e-01,4.278122797992487403e-01
6.041819126631374957e+02,3.390153135519442529e-01,3.400259500328350892e-01
6.042185188320867155e+02,3.680275664769525612e-01,2.326408204662891999e-01
6.043539231698091498e+02,2.914414641255309579e-01,4.566893088962959979e-01
6.044610041677823347e+02,3.916086915640496491e-01,1.525779436278019707e-01
6.046447138768886589e+02,3.221749932940527472e-01,2.108757587583973692e-01
6.047286763557634686e+02,2.728482291378847568e-01,2.238226068662295676e-01
6.047552781150714054e+02,2.640152513893286867e-01,7.004728605925265583e-01
6.047936572462519962e+02,2.711757680553296135e-01,1.645521155876732422e-01
6.049797564362183948e+02,4.211934737293971942e-01,9.198914718590878170e-02
6.050277839840072147e+02,2.697254704402050063e-01,4.108511043021487730e-01
6.050684166818687117e+02,4.615631530364134871e-01,1.528143057094386581e-01
6.051138547061117379e+02,3.342239019322832405e-01,3.242305411363689549e-01
6.051244396736184399e+02,3.049776510040147492e-01,6.671756328830343863e-01
6.052028945703395948e+02,2.588363204075585511e-01,2.008625300161859251e-01
6.052360124567079538e+02,1.288379989368865219e-01,3.050144861623311776e-01
6.053052827209527322e+02,3.166206699285123438e-01,3.166295612358182021e-01
6.054666480120430379e+02,1.930555657267826186e-01,1.854690460169777788e-01
6.055727026103747903e+02,2.057256489201929606e-01,7.858662802648928025e-01
6.056040800364494316e+02,1.896273544114096543e-01,7.475450298957790896e-01
6.057389985397971941e+02,7.062651952896614738e-02,3.494638284327867828e-01
6.057407027749777626e+02,2.461871448134049789e-01,1.214521267024661899e-01
6.060357765623017485e+02,5.408234857908678084e-02,2.968261451438204412e-01
6.061584523450768529e+02,2.332475140978484962e-02,2.519774481241439101e-01
6.062028375533102462e+02,1.616826081480022825e-01,4.945621304536572671e-01
6.062249276848261843e+02,3.024010441150022377e-01,7.882726676799745036e-02
6.064312154343506336e+02,5.263265527109269870e-01,5.099275585931661858e-02
6.066149360314340129e+02,1.518126835616295800e-01,7.757742360916053403e-02
6.067371590803868457e+02,2.273567045375133322e-01,1.433206547170435829e-01
6.068732753100197215e+02,2.087229940753499990e-01,2.911787292784595582e-01
6.069717818545633463e+02,2.925603068443388688e-01,2.509816219733430609e-01
6.072044003794557057e+02,2.568518729799124101e-01,3.179153392865240457e-01
6.073111428839110886e+02,5.909448488086810336e-02,1.006010224967240907e-01
6.074302598043661874e+02,2.660920183991097865e-01,3.683037454369116892e-01
6.080008041268176839e+02,1.695841443310963648e-01,1.077332225950267119e-02
6.151015202587229851e+02,8.967398375266805166e-01,4.746159386264210411e-01
6.153335361650899813e+02,9.034771533009247069e-01,4.897046957090746000e-01
6.160113970095900413e+02,9.557887052662435989e-01,5.592934720526179238e-01
6.163338939182370950e+02,7.927454351647970077e-01,4.238362421344056274e-01
6.169461344967472769e+02,8.143749814551182187e-01,3.840221799404399672e-01
6.184609533931771921e+02,9.491339263543253635e-01,5.619319222778711431e-01
6.185583465082668226e+02,8.926973748075039961e-01,5.847084651253321441e-01
6.197970084362918897e+02,9.262433888892439571e-01,6.009885252379075782e-01
6.208467763691074879e+02,9.843417258997850805e-01,4.777739695529618080e-01
6.219621098956706646e+02,8.940594358252973439e-01,5.089972618669803550e-01
6.231565878212024927e+02,1.869875097019443322e-01,2.312329421951269115e-01
6.232668478050560452e+02,1.627459807689963789e-01,2.139503738253337728e-01
6.242555194665671934e+02,2.753571110365428121e-01,1.575523548713736455e-01
6.242726843446620251e+02,5.742815892955821511e-02,1.505579326185960687e-01
6.244016448625468456e+02,2.518712924334429726e-01,2.480437359475120562e-01
6.335353733146483819e+02,6.734326387162472560e-01,8.460323182478310944e-01
6.342342866618433845e+02,5.969462383913538561e-01,8.704356936059439720e-01
6.500195599179446617e+02,3.800338137668977101e-01,6.034208831508400817e-01
6.507805661347855448e+02,3.015163330260175467e-01,5.710419103304952282e-01
6.527706994609790172e+02,7.581490190738627843e-01,2.088961755045780633e-01
6.532252768968406826e+02,7.414360519796496796e-01,1.764108192278796006e-01
6.541634606206116587e+02,7.743108309602938499e-01,1.792112797907448041e-01
6.544184710046328064e+02,8.751311724309842610e-01,1.623642798783242469e-01
6.548295568943319722e+02,8.013574470710314035e-01,3.131852604011391428e-01
6.550387783085431010e+02,8.198875184263826332e-01,3.302278387874323373e-01
6.560190601088366975e+02,5.700494361126779985e-01,4.596319500395925628e-01
6.617449055669834479e+02,7.877322385283622719e-01,3.573333058333438839e-02
6.624724787010025011e+02,7.210010352314814019e-01,7.352048120010429288e-01
6.627181707538114779e+02,7.205539972145271754e-01,7.776345834472979668e-01
6.643753760565579114e+02,9.493040926218455633e-01,7.567779161713685809e-01
6.644000937755427003e+02,1.025567297850169535e-01,6.616720384198515603e-02
6.645131000694518661e+02,4.405826058282724667e-02,4.148156234884647908e-02
6.705119540156197218e+02,6.859718838392816487e-01,7.918345719387047676e-01
6.708246591779329719e+02,7.357860267525170306e-01,9.247731320985281833e-01
6.709476504592104220e+02,7.738770045245163542e-01,9.317415790857849212e-01
6.713647147108284798e+02,5.159323927664006826e-01,8.170303339521514108e-01
6.735332287694640172e+02,8.981656722276009086e-01,5.637439175805297742e-01
6.738764797990936586e+02,9.704259197350204591e-01,5.912705380029150692e-01
6.742764240860379914e+02,9.464737064153592172e-01,5.678096200168929464e-01
6.798207005605959239e+02,4.024599957850664156e-01,3.167874344962119393e-01
6.882778162898673600e+02,9.389655994538319561e-01,5.578522373882788266e-02
6.939620570648444300e+02,4.874045416172086975e-01,4.938728609124213298e-01
6.941953962629438593e+02,4.713271368591535060e-01,4.723944730109866930e-01
6.956415348381757440e+02,3.801237302867236378e-01,6.305483141844296924e-01
6.960256879879445933e+02,3.542231491729781467e-01,7.867547065300953824e-01
6.966661354439410161e+02,3.612396263796676665e-01,6.144175475582144275e-01
6.966943028192536076e+02,3.536856887777231062e-01,6.036842894366539758e-01
6.967827036501673774e+02,4.311979167980665162e-01,6.577301200142856574e-01
6.972657283470900893e+02,2.546854735775149203e-01,7.427111414666688338e-01
6.974351676363752404e+02,2.364326453964539221e-01,7.322523767443290810e-01
7.000541872560439742e+02,9.047235044187943442e-01,6.870394513568522932e-03
7.004563372510737054e+02,2.343353862037280688e-01,7.563967920875337425e-01
7.006228321921062161e+02,3.427941240081590069e-01,7.462494359085409812e-01
7.012436302015245246e+02,2.904089447654590872e-01,7.304555101454213162e-01
7.013450948460151722e+02,3.255190154583333939e-01,7.481069800548445503e-01
7.018190974876056316e+02,3.397674288661144404e-01,7.439859506831953961e-01
7.018605439501988030e+02,3.633873638388800398e-01,1.415855733088411395e-02
7.030065724193624419e+02,2.199245388103858723e-01,8.976040121078548983e-01
7.031866939092586790e+02,1.789391818768505393e-01,9.305107282497784293e-01
7.229694333959215555e+02,7.769725032661779496e-01,3.277226618685668003e-01
7.233087051137152912e+02,8.264354263842157433e-01,2.398944254564860934e-01
7.286668712669493289e+02,4.063094473183316291e-01,5.442519654503841231e-01
7.474626338259264458e+02,4.571794378972775519e-01,9.337718459648307601e-01
7.475338239673317275e+02,4.522393903557417882e-01,9.658107084162570466e-01
7.477192223982565338e+02,4.240271439876069914e-01,9.081733194349705940e-01
7.486631913565735204e+02,5.482884111775330194e-01,8.855947903442403790e-01
7.486905666437105538e+02,3.492019281562798172e-01,8.367921211112837598e-01
7.491193892358973017e+02,4.697357689364283218e-01,8.600656102474354414e-01
7.491522607240862044e+02,3.273099545948450206e-01,8.794741066395418416e-01
7.502828747381690846e+02,3.202729019350497586e-01,7.604206206200241347e-01
7.503152644893648358e+02,3.178122295766625527e-01,7.469070866426514854e-01
7.503348989009081151e+02,3.432850349934341017e-01,7.521432293192532592e-01
7.504893486043815756e+02,4.102047651769549219e-01,6.902830686616089340e-01
7.505994042204804373e+02,3.630789807122344337e-01,7.773286526509538552e-01
7.512555341536154856e+02,2.752677061195558661e-01,9.376795913654022430e-01
7.516860117170967897e+02,2.734391934682455227e-01,9.207271083842780701e-01
7.521033088013953147e+02,4.056836540923881573e-01,8.160278536173904973e-01
7.522043901152501348e+02,5.817319960762629139e-01,5.769962523981595481e-01
7.522603382018613729e+02,2.297482086899418352e-01,7.757649461894177145e-01
7.526075867555640571e+02,2.566430648350228605e-01,7.715894412551403958e-01
7.530444839901338128e+02,2.298603073524343454e-01,6.997381036472792859e-01
7.624651163853280877e+02,6.351065546710854548e-02,8.960749152512325066e-01
7.815118290232719573e+02,4.231697488921022376e-01,2.959776521250303549e-01
7.860994472183333528e+02,9.104691561575276593e-01,6.101246649415710266e-01
7.872844403413666896e+02,7.649465839507229026e-01,4.121480667081206528e-01
7.967002986449024320e+02,1.940740623530906594e-01,5.466745451456764826e-01
7.976088854396726902e+02,4.439722825020558927e-01,3.041080460680305464e-01
7.982892899731657508e+02,4.631508679102143144e-01,3.611620771120287454e-01
8.038301454232039305e+02,6.707808975389929484e-01,3.894591050930552578e-01
8.040682923279441638e+02,6.975967502160869138e-01,3.813364087279830228e-01
8.047726338267171968e+02,9.807883842740267033e-01,5.918390195342637661e-02
8.049292802925117485e+02,5.875379278563067631e-01,4.794182471481064356e-01
8.058085691881374260e+02,6.931217359670321931e-01,5.659466978374494417e-01
8.060630514532417692e+02,6.788850130665298188e-01,5.047218169936388277e-01
8.141351100969368417e+02,4.543192951554310133e-01,2.202638650516267615e-01
8.148525481048484380e+02,3.516952065980266662e-01,7.888623776602443627e-02
8.150999860507982930e+02,4.268968332224231110e-01,1.229541837925258729e-01
8.155423871908681122e+02,3.914476024153422662e-01,1.181911812357938629e-01
8.156271043086923100e+02,4.070003691960913939e-01,1.606591032687940679e-01
8.157986730426556505e+02,4.448136840301523121e-01,1.925242986957087510e-01
8.159026547492840109e+02,3.086235343168790557e-01,1.411352389186798506e-01
8.161281328603552083e+02,4.078700367208183408e-01,2.006897053448315482e-01
8.164302345833414165e+02,3.046517479784583982e-01,7.178282033952321228e-02
8.164503795937675932e+02,5.238787701106061290e-01,1.520538211898514458e-01
8.164821523771844340e+02,6.505843906043209390e-01,4.457519062083424854e-01
8.166619108242927041e+02,4.523817087307041573e-01,1.009329872082186386e-01
8.168932476790802184e+02,2.852016941188201260e-01,6.600332472568470887e-02
8.170275971586205515e+02,3.717695061387081834e-01,3.275233976190153884e-01
8.172872200684927293e+02,2.473716265701966233e-01,3.465625422039808612e-02
8.181612209224150547e+02,2.479278609029074154e-01,7.062046590672221846e-02
8.183568209770769499e+02,2.365572694363068385e-01,3.221714459044977552e-02
8.202426661091061533e+02,7.033139647677409956e-01,2.019946881680879658e-01
8.203054015552402234e+02,6.826125134025886609e-01,2.128715160551516439e-01
8.203723891946385720e+02,6.933633574510443820e-01,2.188171802408919175e-01
8.204005045091743114e+02,6.091084681316245586e-01,5.397131462614018771e-01
8.205894218187412434e+02,7.167670654380818851e-01,1.676162422088945947e-01
8.208763683327790659e+02,7.808972405201083378e-01,3.000700677219002577e-01
8.209234783804565723e+02,7.504660194412058338e-01,6.319184401909051507e-01
8.212103110260223957e+02,6.820407262937889792e-01,6.209268474585516451e-01
8.212654514622105353e+02,8.262971014673302639e-01,6.930128085669055027e-01
8.213161264760764197e+02,8.080825238447548742e-01,6.835627118959799464e-01
8.216829861851340411e+02,8.986569555138718135e-01,1.971677939107073785e-01
8.217175497938009130e+02,8.016257195896431265e-01,5.987862621803999863e-01
8.223569702547076758e+02,8.726361265202948747e-01,7.343001701571802986e-01
8.228683081390495317e+02,9.648632287843399435e-01,2.191891737897229131e-01
8.231886225068803924e+02,5.995031893461622019e-01,5.802214661900465531e-01
8.233047676926947815e+02,2.092438545521685400e-01,7.464507200014174337e-01
8.235441941559374754e+02,9.362677923201272456e-01,1.303845520493284171e-01
8.237752928400609562e+02,5.090821251380279744e-01,5.130926908943718168e-01
8.239890981738710707e+02,6.573544257044388051e-01,6.928219597944328401e-01
8.243731694814536013e+02,9.454096059072796265e-01,5.236925716538172182e-01
8.244589992483415699e+02,5.904593289607922291e-01,7.139770515653084404e-01
8.244843224327474900e+02,6.193591077633214814e-01,6.749782273196839322e-01
8.246973641077481716e+02,9.461264152599495603e-01,4.475410687897306561e-01
8.247161790833849864e+02,9.633472422077749009e-01,2.001544664518327687e-01
8.249850520798144089e+02,6.239231165730030337e-01,7.182174086524089063e-01
8.253735473962193510e+02,7.794772746199840618e-01,3.217965192329345081e-01
8.253848935572813161e+02,8.322991915110427019e-01,1.041071927004518782e-01
8.256266311960804387e+02,5.966229342859301621e-01,5.866668119027825812e-01
8.256586239741798181e+02,8.342390470873618513e-01,8.303002808954051961e-02
8.256700681305126182e+02,5.657269940449090040e-01,6.951490588559621209e-01
8.258025661784977274e+02,5.949379363016220612e-01,6.861094520419226406e-01
8.258361516342722553e+02,5.890619073932885641e-01,7.158046504249632180e-01
8.258494310033606780e+02,5.491153233486496532e-01,5.325515801551722328e-01
8.258654137143691969e+02,5.361044645806963826e-01,5.322364696721598731e-01
8.258857412146359138e+02,5.213120363006644720e-01,6.502866813297307758e-01
8.259863595264205287e+02,6.378511553186126948e-01,4.612175833358612698e-01
8.260098811106137191e+02,6.730710217516042704e-01,7.814610287635543884e-01
8.261808433447624793e+02,8.466847266193981980e-01,7.365091823511282776e-02
8.262932582863636526e+02,6.894524941525163042e-01,1.336075062196105945e-01
8.263591892317143675e+02,6.056764615214204062e-01,7.625266331539140019e-01
8.264185363423039234e+02,4.856663961164756627e-01,8.074453593585430022e-01
8.265823248434774086e+02,5.928175704139612145e-01,7.406186944745669631e-01
8.265941476963886316e+02,6.099977139932776238e-01,7.472239762169878841e-01
8.267862697991665755e+02,7.027323756794051635e-01,7.199343993751123882e-01
8.268734986445182358e+02,5.665974575103506217e-01,6.977834474571877887e-01
8.268916216558450287e+02,5.589636038334652168e-01,7.105779831946045233e-01
8.269588491779404649e+02,5.330818249288277189e-01,7.962869999600528104e-01
8.270074420199252927e+02,5.097029703875302076e-01,4.908422038001054588e-01
8.271792148530435043e+02,7.464807410732842152e-01,8.382397174454653266e-01
8.276136469434911760e+02,4.950673079400247367e-01,8.864858633349881334e-01
8.277386203292041955e+02,6.089047996257166417e-01,6.142651628947253251e-01
8.278484782596337936e+02,6.855860680026510945e-01,8.125572437496317857e-01
8.279130858412544285e+02,5.692513186138651315e-01,7.857847494582649306e-01
8.279775051187907593e+02,6.619482030043369880e-01,8.138196829882583527e-01
8.280191814130874945e+02,7.716298679030144658e-01,3.043797019305307661e-01
8.280256346810153900e+02,4.899474815235556058e-01,7.396231279133619330e-01
8.282165134415838565e+02,7.241538827268936274e-01,7.530007353388815661e-01
8.283207234773533401e+02,9.258810636950135509e-01,7.594979736272731152e-01
8.283525344156915935e+02,1.072939240874722922e-01,4.210404161096096276e-01
8.290726667597215283e+02,3.862666271261889772e-01,8.954881919058937934e-01
8.291219445547826581e+02,8.234683971255007950e-01,3.780613097746892137e-01
8.293555602166668450e+02,9.667388903075545548e-01,7.122585748676437678e-01
8.294150220042191677e+02,5.560728567092514396e-01,8.722272009482837651e-01
8.294596439757144708e+02,7.310824835576062997e-01,7.446295754700634761e-01
8.296418434870802230e+02,5.351148490316102180e-01,6.249687694599662668e-01
8.296721858829056373e+02,8.599287842725642506e-01,9.200915387126556988e-01
8.297664315844571092e+02,3.089899709152450491e-01,9.093634899141095351e-01
8.299027133996779639e+02,7.636489179943960481e-01,6.284323567141208988e-01
8.300219145552422333e+02,6.097508791220668245e-01,6.733304025631481338e-01
8.302883927189320730e+02,2.259967089623231562e-01,4.466477322085162793e-01
8.304597828519267750e+02,7.592636310644044206e-01,7.034461385134640476e-01
8.305208603853213845e+02,5.876701504029196999e-01,7.804314982633639985e-01
8.310535717158466014e+02,6.486894627379586886e-01,5.409566420092913885e-01
8.311258532489449635e+02,4.448921027803408590e-01,7.616730310734222131e-01
8.311645575319662385e+02,9.434070078256298064e-01,5.872870469744688737e-01
8.313968343127431808e+02,4.527251886566457939e-01,7.861496875211646529e-01
8.315957711389669385e+02,3.913270705691698215e-01,7.762733799714774952e-01
8.317374338884831104e+02,5.651478126273827840e-01,7.341701788792702743e-01
8.318472634409791908e+02,2.542567059963084519e-01,2.337471413368383821e-01
8.319029618575345921e+02,3.696191250574433207e-01,8.753071757305591616e-01
8.319416309876010018e+02,2.317761063398225962e-01,1.463253963708996963e-01
8.322281974511478211e+02,2.967411268495228072e-01,2.853598485020947262e-01
8.323259111529414440e+02,4.795030459202681561e-01,7.351708850663921657e-01
8.324193489711149141e+02,3.485797616541777000e-01,2.716029591350597183e-01
8.324997255361635098e+02,3.050951485728762291e-01,8.685452291245117085e-01
8.325845887094735644e+02,6.429728281857599592e-01,6.201046356857163877e-01
8.326810857710358960e+02,6.508020361756594596e-01,6.295872154126034292e-01
8.327364458046615709e+02,6.727864020303819803e-01,5.852820126100272136e-01
8.327426726637650063e+02,1.037457098873790784e-01,1.763998983769756723e-01
8.328281211972068832e+02,2.898185210577817195e-01,8.302674569613556210e-01
8.328686845648519466e+02,3.425504427400957175e-01,3.765261787087447187e-01
8.328770725155221726e+02,6.722511122636772862e-01,6.788024850746284811e-01
8.330775689342748365e+02,3.606478054066508676e-01,9.038905025515368008e-01
8.331646364910402554e+02,7.906416982693154072e-02,9.519013731836323267e-01
8.333325937530340752e+02,5.078021397662009218e-01,6.778288762764722586e-01
8.333594128998186079e+02,2.907188088758897448e-01,9.603971695747280934e-01
8.334366868509822552e+02,4.681398007983006426e-01,7.035869555453492241e-01
8.334951652218857134e+02,1.450766592188235116e-02,8.843076237722490296e-01
8.335271260231724000e+02,9.445953407624008147e-02,9.628029575084406932e-01
8.335282452571120757e+02,1.475568482227407330e-02,8.750074734553653366e-01
8.335716168121468854e+02,6.858748124718812011e-01,5.098762768537160595e-01
8.336256261486636276e+02,2.720617579179482881e-01,7.573049414563715054e-01
8.337847685535573419e+02,1.713250277576201519e-01,1.778454606219136425e-01
8.338146888494733275e+02,2.988541341737441792e-01,7.279967103271010043e-01
8.338663200132383508e+02,9.354067466707750578e-01,6.289337557313059435e-01
